Trials,Median,1st Quartile,3rd Quartile
All,61.55,40.35,93.95
1 to 10,79.35,38.3,133.72
21 to 30,57.28,32.76,66.62
